eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
38.88,1.1420000000000001,70,0.0054612174,0.041503906,0.36946586,-0.0064844866,0.036509167,0.4219849109649658,194,24832,2696.246803725022,198656
34.48,1.1450000000000002,59,0.0048206737,0.028564453,0.32093915,-0.0069341464,0.033217084,0.21582037210464478,195,24960,2713.5474687560345,199680
32.79,1.1560000000000001,54,0.004402159,0.030517578,0.26543057,-0.0047835796,0.052824598,0.30174821615219116,196,25088,2732.2977932019858,200704
33.09,1.1340000000000001,65,0.004360225,0.028076172,0.31316814,-0.0060810847,0.020648371,0.4859834313392639,197,25216,2747.942184518033,201728
31.45,1.2080000000000002,60,0.004354486,0.028076172,0.25907597,-0.0051267073,0.036100376,0.3844156861305237,198,25344,2764.9241812640103,202752
35.97,1.212,59,0.0038642874,0.029541016,0.37213117,-0.0054408615,0.03432479,0.35444968938827515,199,25472,2782.0303787449957,203776
38.6,1.175,65,0.0045260363,0.03149414,0.31505048,-0.0059630037,0.031960253,0.3068692684173584,200,25600,2797.550233557995,204800
36.71,1.206,65,0.0017616816,0.012939453,0.4172967,-0.0047316826,0.026302299,0.3385773301124573,201,25728,2813.280448558042,205824
38.92,1.1900000000000002,64,0.009109679,0.041748047,0.277445,-0.005102422,0.05115978,0.2553936839103699,202,25856,2829.1127930550138,206848
38.97,1.168,66,0.0055291373,0.03491211,0.40524474,-0.0059403423,0.0254372,0.43039387464523315,203,25984,2844.6237704980304,207872
34.02,1.192,61,0.003027145,0.017578125,0.27582812,-0.0036487568,0.04476464,0.3882395625114441,204,26112,2861.3415004860144,208896
32.39,1.214,60,0.0050999853,0.033691406,0.31556198,-0.0011383574,0.040536795,0.42755258083343506,205,26240,2878.130021883,209920
32.98,1.18,71,0.0070190267,0.03466797,0.44155592,-0.0051696966,0.02132602,0.3677981495857239,206,26368,2892.4412516090088,210944
35.57,1.191,67,0.0045542796,0.02319336,0.3735561,-0.0043397546,0.031641018,0.4060550332069397,207,26496,2907.721752615995,211968
38.14,1.1470000000000002,58,0.002478273,0.016357422,0.30377993,-0.0035285933,0.031032091,0.38946568965911865,208,26624,2925.281376516039,212992
37.32,1.133,64,0.0037062212,0.025390625,0.38804683,-0.0047921236,0.036839336,0.4342927932739258,209,26752,2941.2015503160073,214016
36.82,1.1139999999999999,65,0.007803499,0.04736328,0.41690984,-0.007502012,0.027696721,0.4522572159767151,210,26880,2956.7623811620288,215040
32.64,1.123,58,0.00636853,0.047851562,0.39017352,-0.010269297,0.04300504,0.36317384243011475,211,27008,2974.2398335000034,216064
34.4,1.1070000000000002,55,0.0054132617,0.032226562,0.43879113,-0.012399225,0.03597487,0.3004664182662964,212,27136,2992.72026819404,217088
31.79,1.177,63,0.008206312,0.056884766,0.3814371,-0.0116415005,0.04777859,0.26520323753356934,213,27264,3008.807135294017,218112
31.54,1.237,69,0.005400266,0.03857422,0.38097662,-0.005926813,0.039495204,0.4058886766433716,214,27392,3023.591618270031,219136
30.48,1.226,69,0.0035731958,0.024169922,0.4291785,-0.0069784,0.02763538,0.40178656578063965,215,27520,3038.269902697997,220160
33.42,1.2480000000000002,67,0.0032390538,0.017578125,0.47624952,-0.010369634,0.03833089,0.43322283029556274,216,27648,3053.5223196690204,221184
33.18,1.1760000000000002,58,0.0038958294,0.022949219,0.35765234,-0.0056117564,0.035377428,0.4738615155220032,217,27776,3070.9648438059958,222208
32.87,1.1520000000000001,63,0.0035768114,0.020263672,0.46543285,-0.010859398,0.028084662,0.23296964168548584,218,27904,3087.192526892002,223232
34.05,1.118,73,0.004122912,0.020507812,0.45844904,-0.006259622,0.026326157,0.29569166898727417,219,28032,3101.209823210025,224256
37.01,1.0930000000000002,69,0.009647788,0.055664062,0.45027715,-0.009809068,0.025505763,0.3786146640777588,220,28160,3115.95879962499,225280
38.41,1.157,64,0.012786239,0.09033203,0.3992488,-0.0076121506,0.04741556,0.2728736996650696,221,28288,3131.7619868870242,226304
38.89,1.206,64,0.003596796,0.025146484,0.44699004,-0.008268309,0.03365736,0.37761449813842773,222,28416,3147.5622938530287,227328
34.79,1.215,62,0.0035223395,0.02368164,0.39492983,-0.007356935,0.037899885,0.34462660551071167,223,28544,3164.078448463988,228352
33.79,1.214,58,0.0035964914,0.01928711,0.4590698,-0.0066387076,0.030468093,0.415272057056427,224,28672,3181.711408208008,229376
36.9,1.181,60,0.0038246103,0.018066406,0.3755411,-0.004626152,0.035080764,0.3475785255432129,225,28800,3198.750301051012,230400
37.5,1.119,68,0.0037763796,0.03173828,0.42502442,-0.0054935296,0.02244076,0.3783106207847595,226,28928,3213.6198961830232,231424
39.23,1.106,60,0.013516705,0.068603516,0.29716238,-0.008390883,0.041690506,0.30471575260162354,227,29056,3230.584568788996,232448
34.79,1.1400000000000001,55,0.0023610466,0.013427734,0.28753722,-0.0048922123,0.042919837,0.3383904695510864,228,29184,3249.0759940459975,233472
34.0,1.1900000000000002,57,0.003569323,0.024658203,0.31242022,-0.0056639155,0.037250586,0.460574746131897,229,29312,3266.763425812009,234496
31.53,1.238,57,0.0025341737,0.021972656,0.26637822,-0.0070388927,0.05897013,0.1877819299697876,230,29440,3284.4311320980196,235520
31.71,1.247,57,0.0038388749,0.01586914,0.3429841,-0.0064006406,0.034681562,0.4970356822013855,231,29568,3302.1929481790285,236544
29.43,1.27,62,0.0032156291,0.019042969,0.23986317,-0.003881713,0.04688572,0.4224839210510254,232,29696,3318.5778992330306,237568
30.81,1.1840000000000002,61,0.0050049284,0.033447266,0.25550535,-0.009715558,0.033890016,0.39589887857437134,233,29824,3335.183901851997,238592
30.3,1.0870000000000002,62,0.00194363,0.015380859,0.26945102,-0.002675983,0.034777343,0.15811806917190552,234,29952,3351.5963690950302,239616
32.06,1.0390000000000001,64,0.00384383,0.023925781,0.27793095,-0.004085605,0.028875554,0.46210813522338867,235,30080,3367.5294601400383,240640
32.73,1.1150000000000002,62,0.0048942966,0.035888672,0.26247725,-0.008368488,0.041521635,0.39098721742630005,236,30208,3383.8563992470154,241664
33.17,1.1490000000000002,63,0.003895369,0.02734375,0.29424286,-0.008053141,0.036175545,0.3538638949394226,237,30336,3400.113679983013,242688
35.18,1.1550000000000002,69,0.009308903,0.040283203,0.39530826,-0.012086999,0.020842407,0.42941713333129883,238,30464,3414.9447323750355,243712
36.97,1.1540000000000001,67,0.0044846865,0.028320312,0.31070685,-0.0049576443,0.028503973,0.5009532868862152,239,30592,3430.0909832480247,244736
40.3,1.0730000000000002,58,0.0051398645,0.034423828,0.2766345,-0.007918317,0.029559003,0.34884101152420044,240,30720,3447.492625496001,245760
39.0,1.065,55,0.005032923,0.034179688,0.28271288,-0.006172884,0.04139035,0.3038436770439148,241,30848,3465.948697896034,246784
34.96,1.1,66,0.0018287641,0.0126953125,0.3038338,-0.004381071,0.03734969,0.29755139350891113,242,30976,3481.4578079120256,247808
36.21,1.122,72,0.007413462,0.0625,0.48270217,-0.008913521,0.025414726,0.34753912687301636,243,31104,3495.6100670620217,248832
33.97,1.193,56,0.0040482273,0.029052734,0.3183714,-0.008112639,0.045729704,0.37493234872817993,244,31232,3513.696232413,249856
34.77,1.2160000000000002,62,0.0058005666,0.034179688,0.37712452,-0.008866014,0.028710904,0.48598337173461914,245,31360,3530.143886620004,250880
32.65,1.202,60,0.0021733746,0.014160156,0.3647288,-0.00420912,0.040764023,0.28242772817611694,246,31488,3547.035803365987,251904
32.16,1.226,59,0.0044473624,0.029785156,0.38335145,-0.0060218866,0.035839412,0.4930482506752014,247,31616,3564.189126748999,252928
30.43,1.2720000000000002,61,0.0066421097,0.038085938,0.33409092,-0.0068382025,0.051570192,0.35980111360549927,248,31744,3580.961198041041,253952
31.97,1.248,60,0.0022417705,0.0146484375,0.3572214,-0.0049115974,0.036214717,0.38486236333847046,249,31872,3597.83091049199,254976
30.1,1.1740000000000002,65,0.0026892798,0.014160156,0.2786209,-0.0037316983,0.033394977,0.4378201365470886,250,32000,3613.5751128880074,256000
30.66,1.1139999999999999,74,0.002610287,0.014404297,0.28717163,-0.004138436,0.045780707,0.3534351587295532,251,32128,3627.396906837006,257024
28.94,1.162,66,0.003448089,0.025146484,0.30912966,-0.00729645,0.05004637,0.3488808274269104,252,32256,3642.8683848530054,258048
28.94,1.198,61,0.0041695395,0.028076172,0.2472805,-0.004610199,0.043750364,0.28046756982803345,253,32384,3659.55181813502,259072
30.05,1.204,60,0.0042612087,0.036376953,0.33267677,-0.0049723927,0.038818207,0.40777045488357544,254,32512,3676.4100539180217,260096
29.45,1.1550000000000002,63,0.004466712,0.019042969,0.33268756,-0.005430595,0.031463493,0.4644496440887451,255,32640,3692.510551287036,261120
30.68,1.205,69,0.002526939,0.015380859,0.3161574,-0.0042793355,0.04949338,0.3893064260482788,256,32768,3707.246175281005,262144
30.78,1.203,73,0.003553289,0.021972656,0.37986505,-0.008067973,0.040449325,0.46296876668930054,257,32896,3721.1167919530417,263168
31.49,1.2160000000000002,58,0.0050939927,0.02734375,0.29137757,-0.006449034,0.032958247,0.47783851623535156,258,33024,3738.6501986979856,264192
32.93,1.111,63,0.008898401,0.048339844,0.3464823,-0.008200237,0.020355575,0.4697851538658142,259,33152,3754.870061122987,265216
35.23,1.063,63,0.0040754974,0.029052734,0.32745236,-0.010020568,0.021418713,0.38101863861083984,260,33280,3771.0921792660374,266240
33.71,1.087,60,0.007413487,0.042236328,0.30498904,-0.0071363235,0.042263683,0.3282260298728943,261,33408,3788.0116762869875,267264
34.35,1.108,61,0.005071804,0.02709961,0.35697246,-0.004877487,0.031464852,0.443592369556427,262,33536,3804.7836306579993,268288
32.96,1.161,66,0.0044630207,0.03100586,0.29461613,-0.004951588,0.03560372,0.4524593949317932,263,33664,3820.2365635500173,269312
32.99,1.107,63,0.006664808,0.041259766,0.33235416,-0.0065804925,0.03615046,0.42793405055999756,264,33792,3836.300231287023,270336
31.72,1.1840000000000002,57,0.005764484,0.04345703,0.3132238,-0.0052244505,0.0389094,0.48861753940582275,265,33920,3854.056683603034,271360
31.0,1.211,66,0.0051424038,0.033203125,0.3398152,-0.008685372,0.029683542,0.6084103584289551,266,34048,3869.436117915029,272384
29.16,1.25,66,0.007580044,0.05053711,0.3401672,-0.006642509,0.049570154,0.3742132782936096,267,34176,3884.9299413239933,273408
30.89,1.224,62,0.0039805435,0.020019531,0.3525139,-0.0058709276,0.030225718,0.555467039346695,268,34304,3901.287638232985,274432
29.93,1.2100000000000002,58,0.004839829,0.025146484,0.27798197,-0.004490642,0.04276178,0.4272764325141907,269,34432,3918.78417323099,275456
29.92,1.211,63,0.002975094,0.018066406,0.2912073,-0.0036221517,0.041245434,0.5213303864002228,270,34560,3934.9143227810273,276480
29.61,1.213,66,0.007245684,0.04736328,0.33380583,-0.008627795,0.03586323,0.5057364404201508,271,34688,3950.428023432032,277504
30.98,1.2610000000000001,68,0.0024800312,0.0126953125,0.27566883,-0.0043612868,0.053507313,0.4071298837661743,272,34816,3965.2814868210116,278528
29.72,1.2500000000000002,66,0.0021222515,0.017822266,0.2960568,-0.0026372185,0.044492867,0.48436838388442993,273,34944,3980.6600531039876,279552
28.64,1.272,59,0.005470335,0.033691406,0.22634965,-0.006234427,0.050135937,0.41898947954177856,274,35072,3997.790897308034,280576
28.04,1.202,59,0.0049045123,0.029296875,0.33772638,-0.0045635304,0.026418485,0.5314368009567261,275,35200,4015.1435808539973,281600
29.49,1.162,65,0.0044502583,0.031982422,0.3423303,-0.0033293457,0.034114752,0.5589989125728607,276,35328,4030.8328809440136,282624
29.86,1.1740000000000002,73,0.004087434,0.02709961,0.3002218,-0.0038858443,0.03640402,0.5324729979038239,277,35456,4044.7906193570234,283648
31.64,1.1860000000000002,64,0.008156215,0.053466797,0.44237238,-0.0077600004,0.025901157,0.6308393478393555,278,35584,4060.7713362610084,284672
32.5,1.246,63,0.0040610656,0.021728516,0.39994055,-0.0060148127,0.037899487,0.4572000503540039,279,35712,4076.9563291600207,285696
34.71,1.249,54,0.0036749262,0.022949219,0.3526936,-0.005959885,0.047120348,0.4379909634590149,280,35840,4095.6389758189907,286720
33.94,1.262,61,0.002246672,0.010498047,0.3231478,-0.0026940578,0.044590544,0.4545437693595886,281,35968,4112.321196087985,287744
32.94,1.2030000000000003,57,0.0049063833,0.03515625,0.32629418,-0.008298821,0.032704517,0.32170289754867554,282,36096,4130.082259846036,288768
29.83,1.168,59,0.0016212751,0.0126953125,0.23608337,-0.0033731617,0.049626417,0.30042630434036255,283,36224,4147.40321750904,289792
29.8,1.1909999999999998,70,0.004592975,0.028076172,0.23245329,-0.006401411,0.048345044,0.3678153157234192,284,36352,4161.92178645602,290816
28.4,1.2160000000000002,65,0.0057365187,0.037109375,0.3483925,-0.0027154943,0.031351753,0.3232210874557495,285,36480,4177.628322670993,291840
31.23,1.1780000000000002,60,0.003883135,0.026367188,0.24901333,-0.005158718,0.029129073,0.48948538303375244,286,36608,4194.579837066005,292864
31.91,1.1320000000000001,56,0.0041481396,0.020996094,0.34097275,-0.006255507,0.022560963,0.48661619424819946,287,36736,4212.73729839304,293888
33.9,1.131,60,0.0069203475,0.0390625,0.28510907,-0.0097871125,0.03542324,0.5021702349185944,288,36864,4229.545205756032,294912
32.3,1.216,59,0.005341194,0.021972656,0.25821838,-0.004983588,0.0428494,0.41571474075317383,289,36992,4246.66128268902,295936
32.84,1.237,58,0.0037169529,0.02319336,0.2963428,-0.009115142,0.037353795,0.41382747888565063,290,37120,4264.147749298019,296960
30.07,1.284,63,0.00683474,0.03881836,0.26363096,-0.0059170574,0.048320953,0.35982638597488403,291,37248,4280.341911202995,297984
31.65,1.249,63,0.006538011,0.040527344,0.31820282,-0.007371027,0.035304196,0.47329026460647583,292,37376,4296.507801305037,299008
29.61,1.3220000000000005,63,0.0042796344,0.021972656,0.3244435,-0.0051048324,0.04353045,0.37767893075942993,293,37504,4312.744623590028,300032
32.94,1.3250000000000006,64,0.005048506,0.030029297,0.3422117,-0.008319192,0.034836784,0.4803467392921448,294,37632,4328.640963920043,301056
34.16,1.3250000000000002,62,0.0062416946,0.032958984,0.34580514,-0.007713855,0.034334615,0.5003847777843475,295,37760,4344.945472133986,302080
35.65,1.288,60,0.006272933,0.033935547,0.35812792,-0.008568084,0.035747424,0.40809255838394165,296,37888,4361.795994085027,303104
35.28,1.212,62,0.0053265844,0.026611328,0.4205386,-0.01047623,0.038037464,0.4099442958831787,297,38016,4378.076683195017,304128
34.92,1.221,57,0.012914293,0.041748047,0.35063323,-0.010372336,0.046102326,0.4236829876899719,298,38144,4396.0251933769905,305152
33.22,1.2250000000000003,57,0.007672949,0.049316406,0.41956842,-0.010129555,0.023653572,0.5687788426876068,299,38272,4413.808898914023,306176
36.68,1.235,65,0.01176977,0.04272461,0.50644565,-0.007886327,0.02402843,0.5485439896583557,300,38400,4429.554997050029,307200
40.11,1.188,70,0.0043650162,0.021484375,0.4107402,-0.007715061,0.026135048,0.5719485580921173,301,38528,4444.236281790014,308224
40.94,1.1290000000000002,70,0.010388783,0.041748047,0.36994547,-0.006879973,0.03682678,0.38244158029556274,302,38656,4458.852978267998,309248
39.65,1.1500000000000001,59,0.0036379432,0.02709961,0.3487689,-0.0045049894,0.040582385,0.36975669860839844,303,38784,4476.156476522039,310272
33.91,1.197,63,0.0054420214,0.032226562,0.38499254,-0.007856644,0.03398054,0.4799233675003052,304,38912,4492.311196999042,311296
33.77,1.218,63,0.0038179231,0.020019531,0.3649508,-0.005501264,0.03992638,0.5228811800479889,305,39040,4508.407476763008,312320
33.25,1.207,63,0.0044001946,0.028564453,0.29196173,-0.011795479,0.045186184,0.22512149810791016,306,39168,4524.578462331032,313344
33.52,1.2300000000000002,64,0.0066289776,0.030029297,0.28293812,-0.0070980657,0.05335548,0.18891286849975586,307,39296,4540.485810126003,314368
32.16,1.201,65,0.006745411,0.03466797,0.35605764,-0.008319285,0.035298143,0.4173179268836975,308,39424,4556.076044048008,315392
32.01,1.3090000000000002,64,0.0049410146,0.02758789,0.24442591,-0.008161187,0.05075043,0.28351134061813354,309,39552,4572.015598125989,316416
31.24,1.3100000000000003,59,0.006190343,0.037841797,0.24427791,-0.006277896,0.04193247,0.39446336030960083,310,39680,4589.282869586023,317440
30.26,1.3940000000000003,60,0.0047950237,0.021972656,0.28266472,-0.0039972183,0.049804084,0.4696522355079651,311,39808,4606.083891252987,318464
32.49,1.3240000000000007,61,0.0046555083,0.01928711,0.34648943,-0.006836041,0.03584201,0.46818745136260986,312,39936,4622.859371057013,319488
35.12,1.2420000000000002,61,0.0055142017,0.030029297,0.2987706,-0.0075746896,0.028506834,0.5405934751033783,313,40064,4639.387220628036,320512
38.5,1.2120000000000004,62,0.0036610903,0.020263672,0.30644062,-0.0075776004,0.03011512,0.29773205518722534,314,40192,4655.848354365036,321536
36.88,1.2750000000000001,66,0.008619845,0.029541016,0.26853234,-0.011881059,0.045906536,0.3355802893638611,315,40320,4671.342084912991,322560
35.55,1.3360000000000003,64,0.006779161,0.025634766,0.3208553,-0.009325137,0.04650614,0.32205039262771606,316,40448,4687.11850280303,323584
35.85,1.3760000000000003,61,0.0059860167,0.02709961,0.2804083,-0.008282654,0.030789422,0.5035893023014069,317,40576,4703.689651247987,324608
34.26,1.3330000000000006,58,0.0089284135,0.043945312,0.42079884,-0.009692971,0.03575477,0.4171607494354248,318,40704,4721.150058939005,325632
37.77,1.2820000000000003,61,0.008683557,0.0390625,0.4070501,-0.0097028995,0.03245149,0.4245551824569702,319,40832,4737.70130862802,326656
35.86,1.3160000000000003,69,0.004115089,0.029296875,0.3249202,-0.007494015,0.053487595,0.42380237579345703,320,40960,4752.403126306017,327680
35.31,1.2919999999999998,63,0.00724676,0.04321289,0.37263227,-0.0044114925,0.038537577,0.45493000745773315,321,41088,4768.471779462998,328704
34.56,1.3200000000000003,57,0.0068246904,0.03540039,0.37072358,-0.006615907,0.02917329,0.5930289924144745,322,41216,4786.231296085985,329728
36.49,1.3030000000000002,60,0.005673837,0.03881836,0.32331073,-0.006227273,0.03206043,0.5254243314266205,323,41344,4803.194144595007,330752
37.78,1.201,57,0.0039367345,0.0234375,0.39977592,-0.009002363,0.035532862,0.3784620761871338,324,41472,4820.872693246987,331776
38.98,1.2240000000000002,64,0.007048861,0.043701172,0.42097715,-0.004857376,0.04379809,0.31003236770629883,325,41600,4836.736427039024,332800
37.28,1.2610000000000001,64,0.009176059,0.068847656,0.46470338,-0.009243105,0.03491338,0.45608752965927124,326,41728,4852.700664239994,333824
36.09,1.4100000000000004,64,0.0042006336,0.025878906,0.33702323,-0.007295721,0.043726936,0.4386522173881531,327,41856,4868.682884907001,334848
37.05,1.3650000000000002,64,0.0057144365,0.033691406,0.3763795,-0.0072410298,0.03156026,0.4655025005340576,328,41984,4884.584072759026,335872
37.79,1.3430000000000004,65,0.0051765703,0.022705078,0.4862776,-0.0049315314,0.026855981,0.543342798948288,329,42112,4900.252576283005,336896
